index_one,index_zero,p_id,hh_id,cbg_id
307439,307438,25467,0,0
307440,307439,25468,0,0
307441,307440,25469,0,0
307442,307441,25470,0,0
307443,307442,25471,0,0
307444,307443,25472,0,0
307445,307444,25473,0,0
307446,307445,25474,0,0
307447,307446,25475,0,0
307448,307447,25476,0,0
307449,307448,25477,0,0
307450,307449,25478,0,0
307451,307450,25479,0,0
307452,307451,25480,0,0
307453,307452,25481,0,0
307454,307453,25482,0,0
307455,307454,25483,0,0
307456,307455,25484,0,0
307457,307456,25485,0,0
307458,307457,25486,0,0
307459,307458,25487,0,0
307460,307459,25488,0,0
307461,307460,25489,0,0
307462,307461,25490,0,0
307463,307462,25491,0,0
307464,307463,25492,0,0
307465,307464,25493,0,0
307466,307465,25494,0,0
307467,307466,25495,0,0
307468,307467,25496,0,0
307469,307468,25497,0,0
307470,307469,25498,0,0
307471,307470,25499,0,0
307472,307471,25500,0,0
307473,307472,25501,0,0
307474,307473,25502,0,0
307475,307474,25503,0,0
307476,307475,25504,0,0
307477,307476,25505,0,0
307478,307477,25506,0,0
307479,307478,25507,0,0
307480,307479,25508,0,0
307481,307480,25509,0,0
307482,307481,25510,0,0
307483,307482,25511,0,0
307484,307483,25512,0,0
307485,307484,25513,0,0
307486,307485,25514,0,0
307487,307486,25515,0,0
307488,307487,25516,0,0
307489,307488,25517,0,0
307490,307489,25518,0,0
307491,307490,25519,0,0
307492,307491,25520,0,0
307493,307492,25521,0,0
307494,307493,25522,0,0
307495,307494,25523,0,0
307496,307495,25524,0,0
307497,307496,25525,0,0
307498,307497,25526,0,0
307499,307498,25527,0,0
307500,307499,25528,0,0
307501,307500,25529,0,0
307502,307501,25530,0,0
307503,307502,25531,0,0
307504,307503,25532,0,0
307505,307504,25533,0,0
307506,307505,25534,0,0
307507,307506,25535,0,0
307508,307507,25536,0,0
307509,307508,25537,0,0
307510,307509,25538,0,0
307511,307510,25539,0,0
307512,307511,25540,0,0
307513,307512,25541,0,0
307514,307513,25542,0,0
307515,307514,25543,0,0
307516,307515,25544,0,0
307517,307516,25545,0,0
307518,307517,25546,0,0
307519,307518,25547,0,0
307520,307519,25548,0,0
307521,307520,25549,0,0
307522,307521,25550,0,0
307523,307522,25551,0,0
307524,307523,25552,0,0
307525,307524,25553,0,0
307526,307525,25554,0,0
307527,307526,25555,0,0
307528,307527,25556,0,0
307529,307528,25557,0,0
307530,307529,25558,0,0
307531,307530,25559,0,0
307532,307531,25560,0,0
307533,307532,25561,0,0
307534,307533,25562,0,0
307535,307534,25563,0,0
307536,307535,25564,0,0
307537,307536,25565,0,0
307538,307537,25566,0,0
307539,307538,25567,0,0
307540,307539,25568,0,0
307541,307540,25569,0,0
307542,307541,25570,0,0
307543,307542,25571,0,0
307544,307543,25572,0,0
307545,307544,25573,0,0
307546,307545,25574,0,0
307547,307546,25575,0,0
307548,307547,25576,0,0
307549,307548,25577,0,0
307550,307549,25578,0,0
307551,307550,25579,0,0
307552,307551,25580,0,0
307553,307552,25581,0,0
307554,307553,25582,0,0
307555,307554,25583,0,0
307556,307555,25584,0,0
307557,307556,25585,0,0
307558,307557,25586,0,0
307559,307558,25587,0,0
307560,307559,25588,0,0
307561,307560,25589,0,0
307562,307561,25590,0,0
307563,307562,25591,0,0
307564,307563,25592,0,0
307565,307564,25593,0,0
307566,307565,25594,0,0
307567,307566,25595,0,0
307568,307567,25596,0,0
307569,307568,25597,0,0
307570,307569,25598,0,0
307571,307570,25599,0,0
307572,307571,25600,0,0
307573,307572,25601,0,0
307574,307573,25602,0,0
307575,307574,25603,0,0
307576,307575,25604,0,0
307577,307576,25605,0,0
307578,307577,25606,0,0
307579,307578,25607,0,0
307580,307579,25608,0,0
307581,307580,25609,0,0
307582,307581,25610,0,0
307583,307582,25611,0,0
307584,307583,25612,0,0
307585,307584,25613,0,0
307586,307585,25614,0,0
307587,307586,25615,0,0
307588,307587,25616,0,0
307589,307588,25617,0,0
307590,307589,25618,0,0
307591,307590,25619,0,0
307592,307591,25620,0,0
307593,307592,25621,0,0
307594,307593,25622,0,0
307595,307594,25623,0,0
307596,307595,25624,0,0
307597,307596,25625,0,0
307598,307597,25626,0,0
307599,307598,25627,0,0
307600,307599,25628,0,0
307601,307600,25629,0,0
307602,307601,25630,0,0
307603,307602,25631,0,0
307604,307603,25632,0,0
307605,307604,25633,0,0
307606,307605,25634,0,0
307607,307606,25635,0,0
307608,307607,25636,0,0
307609,307608,25637,0,0
307610,307609,25638,0,0
307611,307610,25639,0,0
307612,307611,25640,0,0
307613,307612,25641,0,0
307614,307613,25642,0,0
307615,307614,25643,0,0
307616,307615,25644,0,0
307617,307616,25645,0,0
307618,307617,25646,0,0
307619,307618,25647,0,0
307620,307619,25648,0,0
307621,307620,25649,0,0
307622,307621,25650,0,0
307623,307622,25651,0,0
307624,307623,25652,0,0
307625,307624,25653,0,0
307626,307625,25654,0,0
307627,307626,25655,0,0
307628,307627,25656,0,0
307629,307628,25657,0,0
307630,307629,25658,0,0
307631,307630,25659,0,0
307632,307631,25660,0,0
307633,307632,25661,0,0
307634,307633,25662,0,0
307635,307634,25663,0,0
307636,307635,25664,0,0
307637,307636,25665,0,0
307638,307637,25666,0,0
307639,307638,25667,0,0
307640,307639,25668,0,0
307641,307640,25669,0,0
307642,307641,25670,0,0
307643,307642,25671,0,0
307644,307643,25672,0,0
307645,307644,25673,0,0
307646,307645,25674,0,0
307647,307646,25675,0,0
307648,307647,25676,0,0
307649,307648,25677,0,0
307650,307649,25678,0,0
307651,307650,25679,0,0
307652,307651,25680,0,0
307653,307652,25681,0,0
307654,307653,25682,0,0
307655,307654,25683,0,0
307656,307655,25684,0,0
307657,307656,25685,0,0
307658,307657,25686,0,0
307659,307658,25687,0,0
307660,307659,25688,0,0
307661,307660,25689,0,0
307662,307661,25690,0,0
307663,307662,25691,0,0
307664,307663,25692,0,0
307665,307664,25693,0,0
307666,307665,25694,0,0
307667,307666,25695,0,0
307668,307667,25696,0,0
307669,307668,25697,0,0
307670,307669,25698,0,0
307671,307670,25699,0,0
307672,307671,25700,0,0
307673,307672,25701,0,0
307674,307673,25702,0,0
307675,307674,25703,0,0
307676,307675,25704,0,0
307677,307676,25705,0,0
307678,307677,25706,0,0
307679,307678,25707,0,0
307680,307679,25708,0,0
307681,307680,25709,0,0
307682,307681,25710,0,0
307683,307682,25711,0,0
307684,307683,25712,0,0
307685,307684,25713,0,0
307686,307685,25714,0,0
307687,307686,25715,0,0
307688,307687,25716,0,0
307689,307688,25717,0,0
307690,307689,25718,0,0
307691,307690,25719,0,0
307692,307691,25720,0,0
307693,307692,25721,0,0
307694,307693,25722,0,0
307695,307694,25723,0,0
307696,307695,25724,0,0
307697,307696,25725,0,0
307698,307697,25726,0,0
307699,307698,25727,0,0
307700,307699,25728,0,0
307701,307700,25729,0,0
307702,307701,25730,0,0
307703,307702,25731,0,0
307704,307703,25732,0,0
307705,307704,25733,0,0
307706,307705,25734,0,0
307707,307706,25735,0,0
307708,307707,25736,0,0
307709,307708,25737,0,0
307710,307709,25738,0,0
307711,307710,25739,0,0
307712,307711,25740,0,0
307713,307712,25741,0,0
307714,307713,25742,0,0
307715,307714,25743,0,0
307716,307715,25744,0,0
307717,307716,25745,0,0
307718,307717,25746,0,0
307719,307718,25747,0,0
307720,307719,25748,0,0
307721,307720,25749,0,0
307722,307721,25750,0,0
307723,307722,25751,0,0
307724,307723,25752,0,0
307725,307724,25753,0,0
307726,307725,25754,0,0
307727,307726,25755,0,0
307728,307727,25756,0,0
307729,307728,25757,0,0
307730,307729,25758,0,0
307731,307730,25759,0,0
307732,307731,25760,0,0
307733,307732,25761,0,0
307734,307733,25762,0,0
307735,307734,25763,0,0
307736,307735,25764,0,0
307737,307736,25765,0,0
307738,307737,25766,0,0
307739,307738,25767,0,0
307740,307739,25768,0,0
307741,307740,25769,0,0
307742,307741,25770,0,0
307743,307742,25771,0,0
307744,307743,25772,0,0
307745,307744,25773,0,0
307746,307745,25774,0,0
307747,307746,25775,0,0
307748,307747,25776,0,0
307749,307748,25777,0,0
307750,307749,25778,0,0
307751,307750,25779,0,0
307752,307751,25780,0,0
307753,307752,25781,0,0
307754,307753,25782,0,0
307755,307754,25783,0,0
307756,307755,25784,0,0
307757,307756,25785,0,0
307758,307757,25786,0,0
307759,307758,25787,0,0
307760,307759,25788,0,0
307761,307760,25789,0,0
307762,307761,25790,0,0
307763,307762,25791,0,0
307764,307763,25792,0,0
307765,307764,25793,0,0
307766,307765,25794,0,0
307767,307766,25795,0,0
307768,307767,25796,0,0
307769,307768,25797,0,0
307770,307769,25798,0,0
307771,307770,25799,0,0
307772,307771,25800,0,0
307773,307772,25801,0,0
307774,307773,25802,0,0
307775,307774,25803,0,0
307776,307775,25804,0,0
307777,307776,25805,0,0
307778,307777,25806,0,0
307779,307778,25807,0,0
307780,307779,25808,0,0
307781,307780,25809,0,0
307782,307781,25810,0,0
307783,307782,25811,0,0
307784,307783,25812,0,0
307785,307784,25813,0,0
307786,307785,25814,0,0
307787,307786,25815,0,0
307788,307787,25816,0,0
307789,307788,25817,0,0
307790,307789,25818,0,0
307791,307790,25819,0,0
307792,307791,25820,0,0
307793,307792,25821,0,0
307794,307793,25822,0,0
307795,307794,25823,0,0
307796,307795,25824,0,0
307797,307796,25825,0,0
307798,307797,25826,0,0
307799,307798,25827,0,0
307800,307799,25828,0,0
307801,307800,25829,0,0
307802,307801,25830,0,0
307803,307802,25831,0,0
307804,307803,25832,0,0
307805,307804,25833,0,0
307806,307805,25834,0,0
307807,307806,25835,0,0
307808,307807,25836,0,0
307809,307808,25837,0,0
307810,307809,25838,0,0
307811,307810,25839,0,0
307812,307811,25840,0,0
307813,307812,25841,0,0
307814,307813,25842,0,0
307815,307814,25843,0,0
307816,307815,25844,0,0
307817,307816,25845,0,0
307818,307817,25846,0,0
307819,307818,25847,0,0
307820,307819,25848,0,0
307821,307820,25849,0,0
307822,307821,25850,0,0
307823,307822,25851,0,0
307824,307823,25852,0,0
307825,307824,25853,0,0
307826,307825,25854,0,0
307827,307826,25855,0,0
307828,307827,25856,0,0
307829,307828,25857,0,0
307830,307829,25858,0,0
307831,307830,25859,0,0
307832,307831,25860,0,0
307833,307832,25861,0,0
307834,307833,25862,0,0
307835,307834,25863,0,0
307836,307835,25864,0,0
307837,307836,25865,0,0
307838,307837,25866,0,0
307839,307838,25867,0,0
307840,307839,25868,0,0
307841,307840,25869,0,0
307842,307841,25870,0,0
307843,307842,25871,0,0
307844,307843,25872,0,0
307845,307844,25873,0,0
307846,307845,25874,0,0
307847,307846,25875,0,0
307848,307847,25876,0,0
307849,307848,25877,0,0
307850,307849,25878,0,0
307851,307850,25879,0,0
307852,307851,25880,0,0
307853,307852,25881,0,0
307854,307853,25882,0,0
307855,307854,25883,0,0
307856,307855,25884,0,0
307857,307856,25885,0,0
307858,307857,25886,0,0
307859,307858,25887,0,0
307860,307859,25888,0,0
307861,307860,25889,0,0
307862,307861,25890,0,0
307863,307862,25891,0,0
307864,307863,25892,0,0
307865,307864,25893,0,0
307866,307865,25894,0,0
307867,307866,25895,0,0
307868,307867,25896,0,0
307869,307868,25897,0,0
307870,307869,25898,0,0
307871,307870,25899,0,0
307872,307871,25900,0,0
307873,307872,25901,0,0
307874,307873,25902,0,0
307875,307874,25903,0,0
307876,307875,25904,0,0
307877,307876,25905,0,0
307878,307877,25906,0,0
307879,307878,25907,0,0
307880,307879,25908,0,0
307881,307880,25909,0,0
307882,307881,25910,0,0
307883,307882,25911,0,0
307884,307883,25912,0,0
307885,307884,25913,0,0
307886,307885,25914,0,0
307887,307886,25915,0,0
307888,307887,25916,0,0
307889,307888,25917,0,0
307890,307889,25918,0,0
307891,307890,25919,0,0
307892,307891,25920,0,0
307893,307892,25921,0,0
307894,307893,25922,0,0
307895,307894,25923,0,0
307896,307895,25924,0,0
307897,307896,25925,0,0
307898,307897,25926,0,0
307899,307898,25927,0,0
307900,307899,25928,0,0
307901,307900,25929,0,0
307902,307901,25930,0,0
307903,307902,25931,0,0
307904,307903,25932,0,0
307905,307904,25933,0,0
307906,307905,25934,0,0
307907,307906,25935,0,0
307908,307907,25936,0,0
307909,307908,25937,0,0
307910,307909,25938,0,0
307911,307910,25939,0,0
307912,307911,25940,0,0
307913,307912,25941,0,0
307914,307913,25942,0,0
307915,307914,25943,0,0
307916,307915,25944,0,0
307917,307916,25945,0,0
307918,307917,25946,0,0
307919,307918,25947,0,0
307920,307919,25948,0,0
307921,307920,25949,0,0
307922,307921,25950,0,0
307923,307922,25951,0,0
307924,307923,25952,0,0
307925,307924,25953,0,0
307926,307925,25954,0,0
307927,307926,25955,0,0
307928,307927,25956,0,0
307929,307928,25957,0,0
307930,307929,25958,0,0
307931,307930,25959,0,0
307932,307931,25960,0,0
307933,307932,25961,0,0
307934,307933,25962,0,0
307935,307934,25963,0,0
307936,307935,25964,0,0
307937,307936,25965,0,0
307938,307937,25966,0,0
307939,307938,25967,0,0
307940,307939,25968,0,0
307941,307940,25969,0,0
307942,307941,25970,0,0
307943,307942,25971,0,0
307944,307943,25972,0,0
307945,307944,25973,0,0
307946,307945,25974,0,0
307947,307946,25975,0,0
307948,307947,25976,0,0
307949,307948,25977,0,0
307950,307949,25978,0,0
307951,307950,25979,0,0
307952,307951,25980,0,0
307953,307952,25981,0,0
307954,307953,25982,0,0
307955,307954,25983,0,0
307956,307955,25984,0,0
307957,307956,25985,0,0
307958,307957,25986,0,0
307959,307958,25987,0,0
307960,307959,25988,0,0
307961,307960,25989,0,0
307962,307961,25990,0,0
307963,307962,25991,0,0
307964,307963,25992,0,0
307965,307964,25993,0,0
307966,307965,25994,0,0
307967,307966,25995,0,0
307968,307967,25996,0,0
307969,307968,25997,0,0
307970,307969,25998,0,0
307971,307970,25999,0,0
307972,307971,26000,0,0
307973,307972,26001,0,0
307974,307973,26002,0,0
307975,307974,26003,0,0
307976,307975,26004,0,0
307977,307976,26005,0,0
307978,307977,26006,0,0
307979,307978,26007,0,0
307980,307979,26008,0,0
307981,307980,26009,0,0
307982,307981,26010,0,0
307983,307982,26011,0,0
307984,307983,26012,0,0
307985,307984,26013,0,0
307986,307985,26014,0,0
307987,307986,26015,0,0
307988,307987,26016,0,0
307989,307988,26017,0,0
307990,307989,26018,0,0
307991,307990,26019,0,0
307992,307991,26020,0,0
307993,307992,26021,0,0
307994,307993,26022,0,0
307995,307994,26023,0,0
307996,307995,26024,0,0
307997,307996,26025,0,0
307998,307997,26026,0,0
307999,307998,26027,0,0
308000,307999,26028,0,0
308001,308000,26029,0,0
308002,308001,26030,0,0
308003,308002,26031,0,0
308004,308003,26032,0,0
308005,308004,26033,0,0
308006,308005,26034,0,0
308007,308006,26035,0,0
308008,308007,26036,0,0
308009,308008,26037,0,0
308010,308009,26038,0,0
308011,308010,26039,0,0
308012,308011,26040,0,0
308013,308012,26041,0,0
308014,308013,26042,0,0
308015,308014,26043,0,0
308016,308015,26044,0,0
308017,308016,26045,0,0
308018,308017,26046,0,0
308019,308018,26047,0,0
308020,308019,26048,0,0
308021,308020,26049,0,0
308022,308021,26050,0,0
308023,308022,26051,0,0
308024,308023,26052,0,0
308025,308024,26053,0,0
308026,308025,26054,0,0
308027,308026,26055,0,0
308028,308027,26056,0,0
308029,308028,26057,0,0
308030,308029,26058,0,0
308031,308030,26059,0,0
308032,308031,26060,0,0
308033,308032,26061,0,0
308034,308033,26062,0,0
308035,308034,26063,0,0
308036,308035,26064,0,0
308037,308036,26065,0,0
308038,308037,26066,0,0
308039,308038,26067,0,0
308040,308039,26068,0,0
308041,308040,26069,0,0
308042,308041,26070,0,0
308043,308042,26071,0,0
308044,308043,26072,0,0
308045,308044,26073,0,0
308046,308045,26074,0,0
308047,308046,26075,0,0
308048,308047,26076,0,0
308049,308048,26077,0,0
308050,308049,26078,0,0
308051,308050,26079,0,0
308052,308051,26080,0,0
308053,308052,26081,0,0
308054,308053,26082,0,0
308055,308054,26083,0,0
308056,308055,26084,0,0
308057,308056,26085,0,0
308058,308057,26086,0,0
308059,308058,26087,0,0
308060,308059,26088,0,0
308061,308060,26089,0,0
308062,308061,26090,0,0
308063,308062,26091,0,0
308064,308063,26092,0,0
308065,308064,26093,0,0
308066,308065,26094,0,0
308067,308066,26095,0,0
308068,308067,26096,0,0
308069,308068,26097,0,0
308070,308069,26098,0,0
308071,308070,26099,0,0
308072,308071,26100,0,0
308073,308072,26101,0,0
308074,308073,26102,0,0
308075,308074,26103,0,0
308076,308075,26104,0,0
308077,308076,26105,0,0
308078,308077,26106,0,0
308079,308078,26107,0,0
308080,308079,26108,0,0
308081,308080,26109,0,0
308082,308081,26110,0,0
308083,308082,26111,0,0
308084,308083,26112,0,0
308085,308084,26113,0,0
308086,308085,26114,0,0
308087,308086,26115,0,0
308088,308087,26116,0,0
308089,308088,26117,0,0
308090,308089,26118,0,0
308091,308090,26119,0,0
308092,308091,26120,0,0
308093,308092,26121,0,0
308094,308093,26122,0,0
308095,308094,26123,0,0
308096,308095,26124,0,0
308097,308096,26125,0,0
308098,308097,26126,0,0
308099,308098,26127,0,0
308100,308099,26128,0,0
308101,308100,26129,0,0
308102,308101,26130,0,0
308103,308102,26131,0,0
308104,308103,26132,0,0
308105,308104,26133,0,0
308106,308105,26134,0,0
308107,308106,26135,0,0
308108,308107,26136,0,0
308109,308108,26137,0,0
308110,308109,26138,0,0
308111,308110,26139,0,0
308112,308111,26140,0,0
308113,308112,26141,0,0
308114,308113,26142,0,0
308115,308114,26143,0,0
308116,308115,26144,0,0
308117,308116,26145,0,0
308118,308117,26146,0,0
308119,308118,26147,0,0
308120,308119,26148,0,0
308121,308120,26149,0,0
308122,308121,26150,0,0
308123,308122,26151,0,0
308124,308123,26152,0,0
308125,308124,26153,0,0
308126,308125,26154,0,0
308127,308126,26155,0,0
308128,308127,26156,0,0
308129,308128,26157,0,0
308130,308129,26158,0,0
308131,308130,26159,0,0
308132,308131,26160,0,0
308133,308132,26161,0,0
308134,308133,26162,0,0
308135,308134,26163,0,0
308136,308135,26164,0,0
308137,308136,26165,0,0
308138,308137,26166,0,0
308139,308138,26167,0,0
308140,308139,26168,0,0
308141,308140,26169,0,0
308142,308141,26170,0,0
308143,308142,26171,0,0
308144,308143,26172,0,0
308145,308144,26173,0,0
308146,308145,26174,0,0
308147,308146,26175,0,0
308148,308147,26176,0,0
308149,308148,26177,0,0
308150,308149,26178,0,0
308151,308150,26179,0,0
308152,308151,26180,0,0
308153,308152,26181,0,0
308154,308153,26182,0,0
308155,308154,26183,0,0
308156,308155,26184,0,0
308157,308156,26185,0,0
308158,308157,26186,0,0
308159,308158,26187,0,0
308160,308159,26188,0,0
308161,308160,26189,0,0
308162,308161,26190,0,0
308163,308162,26191,0,0
308164,308163,26192,0,0
308165,308164,26193,0,0
308166,308165,26194,0,0
308167,308166,26195,0,0
308168,308167,26196,0,0
308169,308168,26197,0,0
308170,308169,26198,0,0
308171,308170,26199,0,0
308172,308171,26200,0,0
308173,308172,26201,0,0
308174,308173,26202,0,0
308175,308174,26203,0,0
308176,308175,26204,0,0
308177,308176,26205,0,0
308178,308177,26206,0,0
308179,308178,26207,0,0
308180,308179,26208,0,0
308181,308180,26209,0,0
308182,308181,26210,0,0
308183,308182,26211,0,0
308184,308183,26212,0,0
308185,308184,26213,0,0
308186,308185,26214,0,0
308187,308186,26215,0,0
308188,308187,26216,0,0
308189,308188,26217,0,0
308190,308189,26218,0,0
308191,308190,26219,0,0
308192,308191,26220,0,0
308193,308192,26221,0,0
308194,308193,26222,0,0
308195,308194,26223,0,0
308196,308195,26224,0,0
308197,308196,26225,0,0
308198,308197,26226,0,0
308199,308198,26227,0,0
308200,308199,26228,0,0
308201,308200,26229,0,0
308202,308201,26230,0,0
308203,308202,26231,0,0
308204,308203,26232,0,0
308205,308204,26233,0,0
308206,308205,26234,0,0
308207,308206,26235,0,0
308208,308207,26236,0,0
308209,308208,26237,0,0
308210,308209,26238,0,0
308211,308210,26239,0,0
308212,308211,26240,0,0
308213,308212,26241,0,0
308214,308213,26242,0,0
308215,308214,26243,0,0
308216,308215,26244,0,0
308217,308216,26245,0,0
308218,308217,26246,0,0
308219,308218,26247,0,0
308220,308219,26248,0,0
308221,308220,26249,0,0
308222,308221,26250,0,0
308223,308222,26251,0,0
308224,308223,26252,0,0
308225,308224,26253,0,0
308226,308225,26254,0,0
308227,308226,26255,0,0
308228,308227,26256,0,0
308229,308228,26257,0,0
308230,308229,26258,0,0
308231,308230,26259,0,0
308232,308231,26260,0,0
308233,308232,26261,0,0
308234,308233,26262,0,0
308235,308234,26263,0,0
308236,308235,26264,0,0
308237,308236,26265,0,0
308238,308237,26266,0,0
